#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      32000.000           0.000           0.000       -5929.130         209.358          0.000           0.000         -94.898          14.036         -0.001          -0.278       -6010.094         223.734         -0.279          13.934           0.340          13.995
      33000.000           0.000           0.000       -5757.979         209.319          0.000           0.000        -100.363          14.271         -0.001           0.041       -5864.786         224.188          0.040          -6.444           0.598          -5.806
      34000.000           0.000           0.000       -5724.152         204.485          0.000           0.000        -105.801          14.265        -77.130         -14.775       -5776.239         211.061        -91.905          53.714          -7.689         -45.880
      35000.000           0.000           0.000       -5881.015         211.877          0.000           0.000         -99.813          14.622        -77.319         -12.376       -5922.256         216.841        -89.695          58.572          -9.658         -40.781
      36000.000           0.000           0.000       -5705.822         210.682          0.000           0.000        -101.431          14.229        -81.870         -20.736       -5747.160         215.806       -102.606          60.093          -9.105         -51.618
      37000.000           0.000           0.000       -5917.936         210.551          0.000           0.000        -101.009          15.044        -84.069         -27.703       -5961.161         215.617       -111.772          57.784          -9.978         -63.966
      38000.000           0.000           0.000       -6337.024         218.596          0.000           0.000        -105.983          14.575        -88.668         -24.277       -6380.896         223.786       -112.945          62.111          -9.385         -60.219
      39000.000           0.000           0.000       -5946.728         213.032          0.000           0.000        -105.313          14.381        -78.076         -24.498       -5983.145         218.412       -102.574          68.896          -9.001         -42.679
      40000.000           0.000           0.000       -5933.019         213.536          0.000           0.000        -102.568          14.609         -0.002          -0.555       -6020.289         228.936         -0.557          15.298           0.791          15.532
      41000.000           0.000           0.000       -5974.184         214.778          0.000           0.000        -101.122          14.936        -67.422         -20.266       -6018.623         219.682        -87.688          56.683         -10.032         -41.037
      42000.000           0.000           0.000       -6141.162         213.154          0.000           0.000         -97.715          15.221        -75.260         -22.222       -6180.805         218.675        -97.482          58.072          -9.700         -49.110
      43000.000           0.000           0.000       -5926.435         208.217          0.000           0.000        -102.855          14.385        -65.076         -18.622       -5976.318         215.426        -83.698          52.972          -7.176         -37.902
