#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      32000.000           0.000           0.000       -6292.147         219.331          0.000           0.000        -105.636          12.116       -135.836         -48.753       -6278.763         217.813       -184.589         119.020         -13.634         -79.203
      33000.000           0.000           0.000       -6404.733         221.921          0.000           0.000        -102.932          12.426         -0.002          -0.943       -6495.707         233.414         -0.945          11.958          -0.933          10.080
      34000.000           0.000           0.000       -6112.701         219.361          0.000           0.000         -94.366          13.082         -0.002          -1.506       -6205.598         231.065         -1.508           1.469          -1.378          -1.417
      35000.000           0.000           0.000       -6335.737         216.678          0.000           0.000        -102.248          12.576        -91.695         -28.770       -6354.762         217.057       -120.465          83.223         -12.197         -49.439
      36000.000           0.000           0.000       -6693.492         226.992          0.000           0.000         -90.218          12.287        -86.595         -31.657       -6703.404         226.810       -118.252          80.306         -12.469         -50.415
      37000.000           0.000           0.000       -6298.255         224.489          0.000           0.000         -97.697          12.714       -100.633         -20.473       -6312.774         224.539       -121.106          83.178         -12.664         -50.592
      38000.000           0.000           0.000       -6504.745         220.998          0.000           0.000         -87.572          12.566        -68.462         -15.702       -6560.204         223.283        -84.164          32.113         -10.281         -62.332
      39000.000           0.000           0.000       -6114.930         213.340          0.000           0.000         -89.035          12.892        -88.768          -8.233       -6145.027         214.359        -97.001          58.938         -11.873         -49.936
      40000.000           0.000           0.000       -6144.865         221.614          0.000           0.000         -97.668          13.142        -74.056         -38.329       -6135.256         224.317       -112.385         107.277         -10.439         -15.547
      41000.000           0.000           0.000       -6519.445         217.438          0.000           0.000         -92.758          12.341        -77.562         -11.937       -6572.106         221.016        -89.499          40.097          -8.763         -58.165
      42000.000           0.000           0.000       -6121.633         221.094          0.000           0.000         -91.267          12.879         -0.002          -0.600       -6199.384         235.562         -0.602          13.516           1.589          14.503
      43000.000           0.000           0.000       -6532.129         226.875          0.000           0.000         -89.734          12.359        -91.730         -36.068       -6541.264         228.221       -127.798          80.599         -11.013         -58.212
      44000.000           0.000           0.000       -5952.636         214.964          0.000           0.000         -98.948          13.094       -100.952         -30.663       -5956.336         217.082       -131.615          95.248         -10.976         -47.343
      45000.000           0.000           0.000       -6143.091         217.366          0.000           0.000         -98.426          12.663         -3.852           2.398       -6171.832         229.925         -1.454          69.685          -0.104          68.127
      46000.000           0.000           0.000       -6062.213         219.741          0.000           0.000         -97.659          12.530         -0.017           0.807       -6195.462         232.238          0.790         -35.590          -0.033         -34.833
      47000.000           0.000           0.000       -6243.260         221.158          0.000           0.000         -96.002          12.679         -0.005          -0.121       -6314.096         233.871         -0.126          25.166           0.034          25.074
      48000.000           0.000           0.000       -6167.426         216.898          0.000           0.000         -86.254          12.578         -0.053           3.606       -6253.585         229.341          3.553           0.095          -0.135           3.513
      49000.000           0.000           0.000       -6135.768         230.343          0.000           0.000         -88.126          12.778         -0.008           1.546       -6179.640         242.423          1.538          44.254          -0.698          45.094
      50000.000           0.000           0.000       -6447.191         225.233          0.000           0.000         -90.258          12.809         -0.003          -0.347       -6596.239         235.171         -0.350         -58.790          -2.871         -62.011
      51000.000           0.000           0.000       -6308.958         217.328          0.000           0.000         -99.876          12.543         -0.014           1.637       -6374.875         230.360          1.623          33.959           0.489          36.071
      52000.000           0.000           0.000       -6201.037         210.988          0.000           0.000         -95.250          12.471         -0.316           3.733       -6261.613         222.854          3.417          34.674          -0.605          37.486
      53000.000           0.000           0.000       -6453.828         221.003          0.000           0.000         -93.481          12.882         -1.730          -1.884       -6490.059         234.616         -3.614          57.250           0.731          54.367
      54000.000           0.000           0.000       -6341.226         216.384          0.000           0.000         -95.999          12.486         -0.466          -1.558       -6441.506         228.930         -2.024          -4.281           0.060          -6.245
      55000.000           0.000           0.000       -6440.770         215.991          0.000           0.000         -99.875          12.499         -0.055          -0.807       -6495.616         228.207         -0.862          45.029          -0.283          43.884
      56000.000           0.000           0.000       -6721.683         225.688          0.000           0.000        -104.669          12.420         -0.000          -0.033       -6814.948         237.222         -0.033          11.404          -0.886          10.485
      57000.000           0.000           0.000       -6343.824         212.771          0.000           0.000         -85.626          12.781         -0.043           1.938       -6465.764         226.864          1.895         -36.314           1.312         -33.107
      58000.000           0.000           0.000       -6342.357         222.953          0.000           0.000         -86.208          12.898         -0.001           0.168       -6452.067         237.195          0.167         -23.502           1.344         -21.991
      59000.000           0.000           0.000       -6519.171         221.758          0.000           0.000         -94.542          13.241         -0.001           0.048       -6696.589         236.906          0.047         -82.876           1.907         -80.922
      60000.000           0.000           0.000       -6224.572         213.687          0.000           0.000         -94.313          12.360        -50.304         -14.879       -6277.165         217.657        -65.183          41.720          -8.390         -31.853
      61000.000           0.000           0.000       -5997.667         215.279          0.000           0.000         -83.634          12.594         -0.002          -0.188       -6111.279         228.353         -0.190         -29.978           0.480         -29.688
      62000.000           0.000           0.000       -6758.030         223.613          0.000           0.000         -91.681          12.784         -0.003          -0.020       -6809.775         237.568         -0.023          39.936           1.171          41.084
      63000.000           0.000           0.000       -6697.991         226.652          0.000           0.000        -104.614          12.480         -0.003           0.477       -6760.415         237.903          0.474          42.190          -1.229          41.435
      64000.000           0.000           0.000       -6081.731         222.992          0.000           0.000         -93.120          12.364         -0.006          -1.581       -6174.513         235.634         -1.587           0.338           0.278          -0.971
      65000.000           0.000           0.000       -6058.117         216.729          0.000           0.000         -95.136          13.250        -42.176         -14.969       -6091.631         224.231        -57.145          61.622          -5.748          -1.271
      66000.000           0.000           0.000       -5746.255         217.579          0.000           0.000         -90.797          12.236        -13.758         -25.997       -5788.268         227.461        -39.755          48.784          -2.354           6.675
      67000.000           0.000           0.000       -6060.560         214.865          0.000           0.000         -93.688          12.290         -0.704          -5.285       -6093.563         227.847         -5.989          60.685           0.692          55.388
