#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
          0.000           0.000           0.000       -6302.295         213.088          0.000           0.000        -115.185          13.230       -107.496          -5.728       -6335.294         214.615       -113.224          82.186         -11.703         -42.741
       1000.000           0.000           0.000       -5760.620         209.674          0.000           0.000        -110.474          12.615        -76.236         -39.912       -5783.773         213.199       -116.148          87.321          -9.090         -37.917
       2000.000           0.000           0.000       -6187.237         213.997          0.000           0.000        -120.661          12.802        -66.729         -63.050       -6171.575         217.221       -129.779         136.323          -9.578          -3.034
       3000.000           0.000           0.000       -6208.176         212.688          0.000           0.000        -102.733          12.752        -55.556         -17.752       -6253.463         215.943        -73.308          57.446          -9.497         -25.359
       4000.000           0.000           0.000       -6394.789         214.857          0.000           0.000        -111.137          13.166        -71.821           5.162       -6455.792         216.933        -66.659          50.134         -11.090         -27.615
       5000.000           0.000           0.000       -6560.868         213.038          0.000           0.000        -129.620          12.942        -77.269         -13.975       -6600.063         215.239        -91.244          90.425         -10.741         -11.560
       6000.000           0.000           0.000       -6354.153         221.592          0.000           0.000        -123.518          12.789        -74.407         -28.124       -6360.044         221.971       -102.531         117.627         -12.410           2.686
       7000.000           0.000           0.000       -6397.065         220.599          0.000           0.000        -119.764          12.868        -80.677         -22.693       -6421.723         221.850       -103.370          95.106         -11.617         -19.881
       8000.000           0.000           0.000       -6009.230         221.053          0.000           0.000        -130.264          12.837        -75.860         -19.705       -6071.093         223.376        -95.565          68.401         -10.514         -37.678
       9000.000           0.000           0.000       -6005.612         208.453          0.000           0.000        -117.830          12.910        -94.904         -10.566       -6028.880         207.143       -105.470          94.562         -14.220         -25.128
      10000.000           0.000           0.000       -5590.227         211.371          0.000           0.000        -117.445          12.384       -116.631         -38.239       -5562.045         209.059       -154.870         145.627         -14.696         -23.939
      11000.000           0.000           0.000       -5697.728         205.714          0.000           0.000        -113.830          13.011       -108.909         -42.811       -5676.924         204.815       -151.720         134.634         -13.910         -30.996
      12000.000           0.000           0.000       -5735.955         209.445          0.000           0.000        -109.642          13.179       -101.957         -32.393       -5734.965         209.107       -134.350         110.632         -13.517         -37.235
      13000.000           0.000           0.000       -5956.301         211.463          0.000           0.000        -124.124          12.780        -86.712         -51.184       -5944.364         210.671       -137.896         136.061         -13.572         -15.407
      14000.000           0.000           0.000       -5787.593         210.552          0.000           0.000        -125.644          13.350       -103.021         -57.576       -5783.513         209.706       -160.597         129.724         -14.196         -45.069
      15000.000           0.000           0.000       -6119.276         216.264          0.000           0.000        -111.765          12.928       -110.531         -40.637       -6082.425         215.579       -151.168         148.616         -13.613         -16.165
      16000.000           0.000           0.000       -5757.643         211.342          0.000           0.000        -116.217          13.489       -118.194         -53.505       -5722.456         209.959       -171.699         151.404         -14.872         -35.167
      17000.000           0.000           0.000       -5719.342         212.404          0.000           0.000        -114.433          12.548       -120.595         -52.405       -5678.916         211.170       -173.000         154.859         -13.782         -31.923
      18000.000           0.000           0.000       -5822.572         212.429          0.000           0.000        -102.459          13.185       -109.922         -31.029       -5814.401         211.743       -140.951         110.630         -13.871         -44.192
      19000.000           0.000           0.000       -5653.604         208.851          0.000           0.000        -104.606          12.184       -127.331         -58.724       -5601.044         206.837       -186.055         157.166         -14.198         -43.087
      20000.000           0.000           0.000       -5642.484         214.870          0.000           0.000        -107.886          13.286         -0.002          -0.618       -5707.529         227.419         -0.620          42.841          -0.737          41.484
      21000.000           0.000           0.000       -5907.834         212.222          0.000           0.000        -112.434          12.298       -123.793         -59.577       -5879.825         210.922       -183.370         140.443         -13.598         -56.525
      22000.000           0.000           0.000       -5612.432         210.737          0.000           0.000        -111.994          13.201       -100.060         -23.624       -5613.367         210.533       -123.684         111.059         -13.405         -26.030
      23000.000           0.000           0.000       -5857.739         215.343          0.000           0.000        -109.916          13.356        -94.003         -66.799       -5814.634         213.926       -160.802         153.021         -14.773         -22.554
      24000.000           0.000           0.000       -5629.687         209.199          0.000           0.000        -112.103          13.268        -50.116         -62.651       -5635.456         212.653       -112.767         106.334          -9.814         -16.247
      25000.000           0.000           0.000       -5298.515         201.069          0.000           0.000        -122.837          12.963        -57.322         -63.448       -5280.114         203.282       -120.770         141.238         -10.750           9.718
      26000.000           0.000           0.000       -5385.923         205.464          0.000           0.000        -116.218          12.296        -63.873         -52.073       -5402.753         207.444       -115.946          99.388         -10.316         -26.874
      27000.000           0.000           0.000       -5449.927         204.564          0.000           0.000        -118.332          13.575        -70.667         -39.412       -5455.101         207.634       -110.079         113.158         -10.505          -7.426
      28000.000           0.000           0.000       -5225.399         203.125          0.000           0.000        -118.291          13.578        -47.604         -65.206       -5233.062         207.432       -112.810         110.628          -9.271         -11.453
      29000.000           0.000           0.000       -5400.180         207.093          0.000           0.000        -119.691          12.723         -0.004           1.312       -5464.516         219.859          1.308          55.355           0.043          56.706
      30000.000           0.000           0.000       -5498.936         208.365          0.000           0.000        -106.689          12.666         -0.004           1.353       -5555.831         221.453          1.349          49.794           0.422          51.565
      31000.000           0.000           0.000       -5649.646         206.636          0.000           0.000        -113.751          12.837         -0.002           0.521       -5744.331         219.473          0.519          19.066           0.000          19.585
      32000.000           0.000           0.000       -5764.846         215.039          0.000           0.000        -118.759          13.673         -0.003           0.937       -5843.065         229.171          0.934          40.540           0.459          41.933
      33000.000           0.000           0.000       -5798.811         210.245          0.000           0.000        -118.575          12.371         -0.004           1.279       -5882.769         222.081          1.275          34.617          -0.535          35.357
      34000.000           0.000           0.000       -5626.612         210.839          0.000           0.000        -110.298          12.577         -0.005           1.209       -5705.354         223.271          1.204          31.556          -0.145          32.615
      35000.000           0.000           0.000       -5844.033         216.062          0.000           0.000        -129.189          12.365         -0.005           1.609       -5997.617         228.009          1.604         -24.395          -0.418         -23.209
      36000.000           0.000           0.000       -5473.076         204.060          0.000           0.000        -104.543          12.606        -62.901           6.532       -5529.695         208.659        -56.369          47.924          -8.007         -16.452
      37000.000           0.000           0.000       -6053.405         211.951          0.000           0.000        -110.513          13.147        -50.791          -6.205       -6154.230         219.280        -56.996           9.688          -5.818         -53.126
      38000.000           0.000           0.000       -5662.366         204.608          0.000           0.000        -119.356          13.232        -70.628          -9.069       -5724.978         207.936        -79.697          56.744          -9.904         -32.857
      39000.000           0.000           0.000       -5616.782         204.024          0.000           0.000        -125.646          13.793        -70.646         -16.921       -5701.548         207.888        -87.567          40.880          -9.929         -56.616
      40000.000           0.000           0.000       -5755.001         215.397          0.000           0.000        -117.206          12.780         -0.003           0.559       -5844.390         228.355          0.556          27.817           0.178          28.551
      41000.000           0.000           0.000       -5787.131         207.102          0.000           0.000        -122.711          12.973         -0.003           0.688       -5888.205         219.539          0.685          21.637          -0.536          21.786
      42000.000           0.000           0.000       -5789.462         203.930          0.000           0.000        -116.993          12.171         -0.003          -0.235       -5872.722         215.844         -0.238          33.733          -0.257          33.238
