#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      32000.000           0.000           0.000       -5496.248         202.338          0.000           0.000         -69.965          14.725        -73.900         -21.381       -5496.412         208.049        -95.281          69.801          -9.014         -34.494
      33000.000           0.000           0.000       -5569.479         206.371          0.000           0.000         -68.463          15.096        -62.738          -1.563       -5616.658         214.244        -64.301          21.284          -7.223         -50.240
      34000.000           0.000           0.000       -5834.840         216.848          0.000           0.000         -71.248          14.440        -69.508          -9.669       -5846.394         221.924        -79.177          59.694          -9.364         -28.847
      35000.000           0.000           0.000       -5768.741         214.751          0.000           0.000         -65.869          15.293        -80.225         -12.004       -5785.041         220.492        -92.229          49.569          -9.552         -52.212
      36000.000           0.000           0.000       -5883.784         213.601          0.000           0.000         -70.436          14.656        -64.645          -3.069       -5902.261         221.190        -67.714          51.959          -7.067         -22.822
      37000.000           0.000           0.000       -5971.280         212.222          0.000           0.000         -65.220          14.349        -72.407         -12.874       -5995.919         217.210        -85.281          40.581          -9.361         -54.061
      38000.000           0.000           0.000       -6104.520         211.255          0.000           0.000         -66.339          15.100        -66.234          -7.393       -6132.321         217.057        -73.627          38.538          -9.298         -44.387
      39000.000           0.000           0.000       -5889.215         212.275          0.000           0.000         -68.791          15.448        -57.356           0.199       -5938.633         219.749        -57.157          19.373          -7.974         -45.758
      40000.000           0.000           0.000       -5797.100         214.076          0.000           0.000         -72.509          15.584        -50.054           5.130       -5854.586         222.131        -44.924          15.023          -7.529         -37.430
      41000.000           0.000           0.000       -6048.564         216.350          0.000           0.000         -73.261          15.575        -79.606          -5.389       -6088.920         222.417        -84.995          32.905          -9.508         -61.598
      42000.000           0.000           0.000       -5541.376         207.702          0.000           0.000         -65.998          14.954        -87.425           0.049       -5568.912         213.373        -87.376          38.462          -9.283         -58.197
      43000.000           0.000           0.000       -5721.869         214.289          0.000           0.000         -70.104          15.778        -86.550          -2.541       -5749.667         219.508        -89.091          42.306         -10.559         -57.344
      44000.000           0.000           0.000       -5480.610         198.424          0.000           0.000         -71.432          15.987         -0.008           0.899       -5552.652         214.753          0.891          -0.610           0.342           0.623
      45000.000           0.000           0.000       -5482.007         209.365          0.000           0.000         -71.100          15.559         -0.055          -0.667       -5494.272         224.501         -0.722          58.835          -0.423          57.690
      46000.000           0.000           0.000       -5966.865         215.839          0.000           0.000         -76.435          16.142         -0.441          -0.332       -6032.604         231.962         -0.773          10.696          -0.019           9.904
      47000.000           0.000           0.000       -5831.409         214.851          0.000           0.000         -71.361          15.489         -0.009           0.368       -5905.148         229.133          0.359          -2.378          -1.207          -3.226
      48000.000           0.000           0.000       -5814.922         218.721          0.000           0.000         -73.650          14.780         -0.023           0.494       -5867.355         233.004          0.471          21.217          -0.497          21.191
      49000.000           0.000           0.000       -6127.108         220.596          0.000           0.000         -66.890          15.026        -83.049          -0.977       -6164.201         224.073        -84.026          29.797         -11.549         -65.778
      50000.000           0.000           0.000       -6001.491         218.976          0.000           0.000         -64.907          14.637        -97.397          -8.222       -6006.603         222.340       -105.619          59.795         -11.273         -57.097
      51000.000           0.000           0.000       -6120.956         216.712          0.000           0.000         -76.430          15.692       -102.343         -20.056       -6127.716         218.695       -122.399          69.670         -13.709         -66.438
      52000.000           0.000           0.000       -6008.018         223.967          0.000           0.000         -67.328          15.239        -98.390          -7.844       -6023.882         227.403       -106.234          51.464         -11.803         -66.573
      53000.000           0.000           0.000       -5913.545         211.981          0.000           0.000         -73.611          15.043       -129.506         -11.063       -5908.683         212.879       -140.569          78.473         -14.145         -76.241
